frame,prediction,confidence,flag
battery10.jpg,cardboard,0.9923303723335266,
battery101.jpg,cardboard,0.9635003805160522,
battery103.jpg,cardboard,0.9945401549339294,
battery104.jpg,cardboard,0.9998738765716553,
battery113.jpg,cardboard,0.4046633541584015,LOW CONFIDENCE
battery117.jpg,cardboard,0.9993119239807129,
battery118.jpg,cardboard,0.996831476688385,
battery125.jpg,cardboard,0.97799152135849,
battery128.jpg,cardboard,0.7731652855873108,
battery134.jpg,cardboard,0.9957929849624634,
battery136.jpg,cardboard,0.9995627999305725,
battery143.jpg,cardboard,0.9858947992324829,
battery151.jpg,cardboard,0.9907483458518982,
battery156.jpg,cardboard,0.9961143732070923,
battery157.jpg,cardboard,0.9994195699691772,
battery160.jpg,cardboard,0.9995423555374146,
battery172.jpg,cardboard,0.9877951145172119,
battery180.jpg,cardboard,0.8922099471092224,
battery184.jpg,cardboard,0.9969906806945801,
battery203.jpg,cardboard,0.9522871375083923,
battery204.jpg,cardboard,0.8503779768943787,
battery21.jpg,cardboard,0.8562628030776978,
battery22.jpg,cardboard,0.9652162790298462,
battery221.jpg,cardboard,0.998538613319397,
battery230.jpg,cardboard,0.9792428016662598,
battery233.jpg,cardboard,0.8773889541625977,
battery234.jpg,cardboard,0.9953563809394836,
battery238.jpg,cardboard,0.9981383085250854,
battery239.jpg,cardboard,0.9902347326278687,
battery241.jpg,cardboard,0.997986912727356,
battery244.jpg,cardboard,0.99982750415802,
battery263.jpg,cardboard,0.9743591547012329,
battery264.jpg,cardboard,0.9983974099159241,
battery274.jpg,cardboard,0.9427171945571899,
battery278.jpg,cardboard,0.9958375692367554,
battery28.jpg,cardboard,0.993672251701355,
battery280.jpg,cardboard,0.9959761500358582,
battery29.jpg,cardboard,0.9801698327064514,
battery297.jpg,cardboard,0.9974913597106934,
battery299.jpg,cardboard,0.9983878135681152,
battery302.jpg,cardboard,0.9963286519050598,
battery308.jpg,cardboard,0.9989719390869141,
battery32.jpg,cardboard,0.9856615662574768,
battery322.jpg,cardboard,0.9991375207901001,
battery327.jpg,cardboard,0.9976945519447327,
battery331.jpg,cardboard,0.9744514226913452,
battery337.jpg,cardboard,0.9975479245185852,
battery340.jpg,cardboard,0.998955249786377,
battery341.jpg,cardboard,0.9997400641441345,
battery347.jpg,cardboard,0.9883946180343628,
battery35.jpg,cardboard,0.9996485710144043,
battery352.jpg,cardboard,0.9949765205383301,
battery354.jpg,cardboard,0.9966101050376892,
battery357.jpg,cardboard,0.9997780919075012,
battery358.jpg,cardboard,0.999896764755249,
battery373.jpg,cardboard,0.9985865354537964,
battery385.jpg,cardboard,0.9971645474433899,
battery390.jpg,cardboard,0.6716650128364563,
battery393.jpg,cardboard,0.9960405826568604,
battery396.jpg,cardboard,0.9995654225349426,
battery4.jpg,cardboard,0.9471189379692078,
battery401.jpg,cardboard,0.9986718893051147,
battery403.jpg,cardboard,0.9994989633560181,
battery404.jpg,cardboard,0.9986787438392639,
battery406.jpg,cardboard,0.9993323683738708,
battery411.jpg,cardboard,0.998927652835846,
battery417.jpg,cardboard,0.9997788071632385,
battery42.jpg,cardboard,0.9973589777946472,
battery422.jpg,cardboard,0.9995844960212708,
battery423.jpg,cardboard,0.9933227896690369,
battery424.jpg,cardboard,0.9989451766014099,
battery428.jpg,cardboard,0.9984115362167358,
battery431.jpg,cardboard,0.9989367127418518,
battery444.jpg,cardboard,0.9916541576385498,
battery445.jpg,cardboard,0.9935674071311951,
battery446.jpg,cardboard,0.9997569918632507,
battery448.jpg,cardboard,0.9876492619514465,
battery449.jpg,cardboard,0.9974517226219177,
battery45.jpg,cardboard,0.9902417063713074,
battery456.jpg,cardboard,0.9996669292449951,
battery472.jpg,cardboard,0.9988910555839539,
battery474.jpg,cardboard,0.9836916923522949,
battery478.jpg,cardboard,0.9973267316818237,
battery480.jpg,cardboard,0.9992045760154724,
battery483.jpg,cardboard,0.9926955699920654,
battery489.jpg,cardboard,0.9978280663490295,
battery494.jpg,cardboard,0.9904271364212036,
battery497.jpg,cardboard,0.9943519830703735,
battery499.jpg,cardboard,0.9971920847892761,
battery500.jpg,cardboard,0.9906790852546692,
battery502.jpg,cardboard,0.891435444355011,
battery511.jpg,cardboard,0.9786397218704224,
battery520.jpg,cardboard,0.7941785454750061,
battery526.jpg,cardboard,0.9165163040161133,
battery528.jpg,cardboard,0.9983224272727966,
battery529.jpg,cardboard,0.9803856611251831,
battery53.jpg,cardboard,0.9962575435638428,
battery535.jpg,cardboard,0.9897140264511108,
battery54.jpg,cardboard,0.9595034718513489,
battery545.jpg,cardboard,0.994891881942749,
battery547.jpg,cardboard,0.9769330024719238,
battery549.jpg,cardboard,0.9663280844688416,
battery553.jpg,cardboard,0.9744249582290649,
battery555.jpg,cardboard,0.9227772355079651,
battery558.jpg,cardboard,0.938578188419342,
battery567.jpg,cardboard,0.989569365978241,
battery572.jpg,cardboard,0.7966506481170654,
battery585.jpg,cardboard,0.9819580316543579,
battery588.jpg,cardboard,0.9906692504882812,
battery596.jpg,cardboard,0.9181181788444519,
battery598.jpg,cardboard,0.996683657169342,
battery599.jpg,cardboard,0.9401312470436096,
battery60.jpg,cardboard,0.9221190214157104,
battery600.jpg,cardboard,0.9259617924690247,
battery602.jpg,cardboard,0.9816727042198181,
battery603.jpg,cardboard,0.986115574836731,
battery607.jpg,cardboard,0.9989233613014221,
battery611.jpg,cardboard,0.9945425987243652,
battery614.jpg,cardboard,0.9801913499832153,
battery624.jpg,cardboard,0.9376757740974426,
battery629.jpg,cardboard,0.7993297576904297,
battery633.jpg,cardboard,0.995002806186676,
battery649.jpg,cardboard,0.9628019332885742,
